   400.00 995.54596612655416 
   401.00 995.84959858452328 
   402.00 996.14105550232739 
   403.00 996.41994462484229 
   404.00 996.68598064967318 
   405.00 996.93897990879907 
   406.00 997.17885432637127 
   407.00 997.40560478368639 
   408.00 997.61931402115204 
   409.00 997.82037148117104 
   410.00 998.00849219217139 
   411.00 998.18424388672281 
   412.00 998.34795938774789 
   413.00 998.50001539329946 
   414.00 998.64082499005417 
   415.00 998.77083043927894 
   416.00 998.89049630059958 
   417.00 999.00030294809631 
   418.01 999.10074052260450 
   419.01 999.19230335380860 
   420.01 999.27548487593481 
   421.01 999.35077305171797 
   422.01 999.41864631094427 
   423.01 999.47957000232827 
   424.01 999.53399335083122 
   425.01 999.58234690678489 
   426.01 999.62504046835568 
   427.01 999.66246145495177 
   428.01 999.69497370610122 
   429.01 999.72291667805223 
   430.01 999.74660500881578 
   431.01 999.76632842149218 
   432.01 999.78235193542889 
   433.01 999.79491635495140 
   434.01 999.80423900600897 
   435.01 999.81051469199167 
   436.01 999.81391684112953 
   437.01 999.81459881918920 
   438.01 999.81269538257868 
   439.01 999.80832424838684 
   440.01 999.80158775927123 
   441.01 999.79257462242037 
   442.01 999.78136170302059 
   443.01 999.76801585373471 
   444.01 999.75259576262818 
   445.01 999.73515380276513 
   446.01 999.71573786733552 
   447.01 999.69439317469107 
   448.01 999.67116402807437 
   449.01 999.64609551514832 
   450.01 999.61923513271370 
   451.01 999.59063432226185 
   452.01 999.56034990229489 
   453.01 999.52844538368788 
   454.02 999.49499215481273 
   455.02 999.46007052370726 
   456.02 999.42377060531294 
   457.02 999.38619304271970 
   458.02 999.34744955249096 
   459.02 999.30766328549191 
   460.02 999.26696899622868 
   461.02 999.22551301551857 
   462.02 999.18345302334274 
   463.02 999.14095762097179 
   464.02 999.09875930951080 
   465.02 999.05583320281630 
   466.02 999.01305528746695 
   467.02 998.97062623809700 
   468.02 998.92875321323959 
   469.02 998.88764825877024 
   470.02 998.84752658937703 
   471.02 998.80860476639305 
   472.02 998.77109879268312 
   473.02 998.73522214735851 
   474.02 998.70118378483346 
   475.02 998.66918612409825 
   476.02 998.63942305502201 
   477.02 998.61207798898067 
   478.02 998.58732198111352 
   479.02 998.56503355369057 
   480.02 998.54584589704348 
   481.02 998.52965506513658 
   482.02 998.51656340469401 
   483.02 998.50665296049544 
   484.02 998.49998445411279 
   485.02 998.49659647376575 
   486.02 998.49650488503278 
   487.02 998.49970246853457 
   488.02 998.50615878695305 
   489.02 998.51582027993720 
