   400.00 993.08341665825469 
   401.00 992.99882951139728 
   402.00 992.89904312832118 
   403.00 992.78076280766743 
   404.00 992.64322262592032 
   405.00 992.48574651516026 
   406.00 992.30776343141997 
   407.00 992.10882143660342 
   408.00 991.88860046295679 
   409.00 991.64692353832243 
   410.00 991.38436714737929 
   411.00 991.09928755327280 
   412.00 990.79354078243307 
   413.00 990.46721480726058 
   414.00 990.12094104105984 
   415.00 989.75551816468158 
   416.00 989.37190752358345 
   417.00 988.97122588149887 
   418.01 988.55473551540240 
   419.01 988.12383167203711 
   420.01 987.68002744335058 
   421.01 987.22493615635199 
   422.01 986.76025141169043 
   423.01 986.28772494414648 
   424.01 985.80914251667537 
   425.01 985.32629809705099 
   426.01 984.84096660193620 
   427.01 984.35487552672544 
   428.01 983.86967581016245 
   429.01 983.38691230992470 
   430.01 982.90799428851824 
   431.01 982.43416632741014 
   432.01 981.96713798316750 
   433.01 981.50629963241545 
   434.01 981.05304473873173 
   435.01 980.60768805840507 
   436.01 980.17025658836553 
   437.01 979.74047208120317 
   438.01 979.31773698164113 
   439.01 978.90112414234716 
   440.01 978.48937064209520 
   441.01 978.08087598865336 
   442.01 977.67370494273985 
   443.01 977.26559514839414 
   444.01 976.85396969969497 
   445.01 976.43595471448441 
   446.01 976.00840192329736 
   447.01 975.56791621671152 
   448.01 975.11088802759207 
   449.01 974.63353035694729 
   450.01 974.13192018415805 
   451.01 973.60204393499203 
   452.01 973.03984661491859 
   453.01 972.44128415162106 
   454.02 971.80237843013572 
   455.02 971.11927444755736 
   456.02 970.38829896259870 
   457.02 969.60601996930779 
   458.02 968.76929732379153 
   459.02 967.87537545833527 
   460.02 966.92189298982169 
   461.02 965.90696850473751 
   462.02 964.82924572781451 
   463.02 963.68794219197207 
   464.02 962.48289338914162 
   465.02 961.21459165779197 
   466.02 959.88421909956173 
   467.02 958.49367386532083 
   468.02 957.04558921019759 
   469.02 955.54334478743488 
   470.02 953.99106973197820 
   471.02 952.39363717586991 
   472.02 950.75664993800842 
   473.02 949.08641723960716 
   474.02 947.38992241250889 
   475.02 945.67478168890204 
   476.02 943.94919428630283 
   477.02 942.22188412903074 
   478.02 940.50203367483596 
   479.02 938.79942606877307 
   480.02 937.12346115382411 
   481.02 935.48449531707683 
   482.02 933.89274745596208 
   483.02 932.35847080810890 
   484.02 930.89185580629896 
   485.02 929.50293143484737 
   486.02 928.20146631335604 
   487.02 926.99687076492114 
   488.02 925.89810113756312 
   489.02 924.91356763907970 
   490.03 924.05104691630504 
   491.03 923.31760055989673 
   492.03 922.71950064570365 
   493.03 922.26216333436184 
   494.03 921.95009144330629 
   495.03 921.78682678157691 
   496.03 921.77491289969691 
   497.03 921.91586875692042 
   498.03 922.21017364896272 
   499.03 922.65726357385597 
   500.03 923.25553904487879 
   501.03 924.00215138058877 
   502.03 924.89391017700154 
   503.03 925.92607681261677 
   504.03 927.09320556542912 
   505.03 928.38901433152785 
   506.03 929.80645217623362 
   507.03 931.33777404291413 
   508.03 932.97462152572905 
   509.03 934.70700943405916 
   510.03 936.52755773699755 
   511.03 938.42569536207247 
   512.03 940.39111969970543 
   513.03 942.41438222984357 
   514.03 944.48501361157878 
   515.03 946.59285947905926 
   516.03 948.72786857689425 
   517.03 950.88017387385116 
   518.03 953.04016835295897 
   519.03 955.19857470971328 
   520.03 957.34650831028330 
