   400.00 933.08862730063822 
   401.00 935.49166630409638 
   402.00 937.89493877152643 
   403.00 940.29006144148116 
   404.00 942.66939446781362 
   405.00 945.02583301971924 
   406.00 947.35282692570843 
   407.00 949.64485749240043 
   408.00 951.87864781260532 
   409.00 954.07971188454712 
   410.00 956.22999544292793 
   411.00 958.32561353614824 
   412.00 960.36319149653798 
   413.00 962.33983986188366 
   414.00 964.25312497121627 
   415.00 966.10103573797505 
   416.00 967.88194709886466 
   417.00 969.59458062340411 
   418.01 971.23796274843539 
   419.01 972.81138107498282 
   420.01 974.31433913322417 
   421.01 975.74404325327748 
   422.01 977.10464920352319 
   423.01 978.39400841946633 
   424.01 979.61199215321847 
   425.01 980.75844548251825 
   426.01 981.83313864258605 
   427.01 982.83571858250878 
   428.01 983.76566089062294 
   429.01 984.62222222187870 
   430.01 985.40439335668157 
   431.01 986.11085302577385 
   432.01 986.73992264969831 
   433.01 987.28952216435653 
   434.01 987.75712713601047 
   435.01 988.13972740935947 
   436.01 988.43378758039091 
   437.01 988.63520964061252 
   438.01 988.73929819982845 
   439.01 988.74072875936008 
   440.01 988.63351957482769 
   441.01 988.41100771536469 
   442.01 988.06582999229261 
   443.01 987.58990949250870 
   444.01 986.97444850766306 
   445.01 986.20992869705765 
   446.01 985.28611935744277 
   447.01 984.19209469388556 
   448.01 982.91626099006180 
   449.01 981.44639456120842 
   450.01 979.76969133629916 
   451.01 977.87282885576917 
   452.01 975.74204138564039 
   453.01 973.36320873692387 
   454.02 970.72195923995673 
   455.02 967.80378715662550 
   456.02 964.59418461967869 
   457.02 961.07878796861087 
   458.02 957.24353810773482 
   459.02 953.07485424661536 
   460.02 948.55982009934155 
   461.02 943.68638132129217 
   462.02 938.44355265492084 
   463.02 932.82163294518921 
   464.02 926.81201835765182 
   465.02 920.40896170511235 
   466.02 913.60761551087160 
   467.02 906.40563705798331 
   468.02 898.80602592780576 
   469.02 890.80496164228236 
   470.02 882.41150440567753 
   471.02 873.63404727827424 
   472.02 864.48411605032777 
   473.02 854.97650350128174 
   474.02 845.12937655985252 
   475.02 834.96435297816060 
   476.02 824.50654437728144 
   477.02 813.78456283868195 
   478.02 802.83048860459189 
   479.02 791.67979690714435 
