   400.00 999.75344165458091 
   401.00 999.71159705339176 
   402.00 999.66337428819963 
   403.00 999.60793031201536 
   404.00 999.54433209450440 
   405.00 999.47155034300010 
   406.00 999.38845328702644 
   407.00 999.29380061888833 
   408.00 999.18623769487454 
   409.00 999.06429011359171 
   410.00 998.92635879967656 
   411.00 998.77071573235105 
   412.00 998.59550046868071 
   413.00 998.39871762066673 
   414.00 998.17823545309204 
   415.00 997.93178577499702 
   416.00 997.65696530141895 
   417.00 997.35123866321578 
   418.01 997.01194324105938 
   419.01 996.63629599467561 
   420.01 996.22140244981347 
   421.01 995.76426799297553 
   422.01 995.26181160739384 
   423.01 994.71088216293788 
   424.01 994.10827734748636 
   425.01 993.45076529777998 
   426.01 992.73510895396714 
   427.01 991.95809312414110 
   428.01 991.11655420343232 
   429.01 990.20741244705255 
   430.01 989.22770664859570 
   431.01 988.17463102451245 
   432.01 987.04557405370429 
   433.01 985.83815896847580 
   434.01 984.55028554054729 
   435.01 983.18017275448028 
   436.01 981.72640191176447 
   437.01 980.18795966306766 
   438.01 978.56428042489961 
   439.01 976.85528760131876 
   440.01 975.06143300241990 
   441.01 973.18373383024539 
   442.01 971.22380659043392 
   443.01 969.18389728521561 
   444.01 967.06690725102783 
   445.01 964.87641402261215 
   446.01 962.61668663536705 
   447.01 960.29269481912843 
   448.01 957.91011158941819 
   449.01 955.47530880624834 
   450.01 952.99534534528527 
   451.01 950.47794761082639 
   452.01 947.93148221360605 
   453.01 945.36492073771706 
   454.02 942.78779662848683 
   455.02 940.21015434533012 
   456.02 937.64249103864881 
   457.02 935.09569112582108 
   458.02 932.58095425619570 
   459.02 930.10971726671858 
   460.02 927.69357083623322 
   461.02 925.34417164559306 
   462.02 923.07315094046737 
   463.02 920.89202047224796 
   464.02 918.81207685807067 
   465.02 916.84430545210478 
   466.02 914.99928485569922 
   467.02 913.28709321265842 
   468.02 911.71721743719161 
   469.02 910.29846650550996 
   470.02 909.03888990760811 
   471.02 907.94570230374063 
   472.02 907.02521536110851 
   473.02 906.28277766127349 
   474.02 905.72272346908289 
   475.02 905.34833104098846 
   476.02 905.16179102639467 
   477.02 905.16418538214396 
   478.02 905.35547707966737 
   479.02 905.73451073908529 
   480.02 906.29851098427901 
   481.02 907.04503822967479 
   482.02 907.96927413300875 
   483.02 909.06580600805705 
   484.02 910.32826339129952 
   485.02 911.74937880406833 
   486.02 913.32105642054989 
   487.02 915.03444773676142 
   488.02 916.88003325421005 
   489.02 918.84770912671445 
   490.03 920.92687767068128 
   491.03 923.10654060850516 
   492.03 925.37539390191250 
   493.03 927.72192303685142 
   494.03 930.13449764346876 
   495.03 932.60146437307719 
   496.03 935.11123700770281 
   497.03 937.65238284555403 
   498.03 940.21370448599464 
   499.03 942.78431622864343 
   500.03 945.35371440118365 
   501.03 947.91184103738487 
   502.03 950.44914043867129 
   503.03 952.95660826729261 
   504.03 955.42583293470318 
   505.03 957.84902916320732 
   506.03 960.21906371037949 
   507.03 962.52947335252770 
   508.03 964.77447532392944 
   509.03 966.94897050136831 
   510.03 969.04853970745921 
   511.03 971.06943358038677 
   512.03 973.00855652128041 
   513.03 974.86344528298946 
   514.03 976.63224280522184 
   515.03 978.31366793080269 
   516.03 979.90698165634353 
   517.03 981.41195057821244 
   518.03 982.82880819186710 
   519.03 984.15821469002071 
   520.03 985.40121588353441 
   521.03 986.55920183925173 
   522.03 987.63386579220264 
   523.03 988.62716384670898 
   524.03 989.54127593299506 
   525.03 990.37856843401039 
   526.04 991.14155884236095 
   527.04 991.83288275056873 
   528.04 992.45526342029609 
   529.04 993.01148411864335 
   530.04 993.50436335299150 
   531.04 993.93673308091570 
   532.04 994.31141991913648 
   533.04 994.63122932592523 
   534.04 994.89893268536514 
   535.04 995.11725717983586 
   536.04 995.28887829939629 
   537.04 995.41641480366411 
   538.04 995.50242592353186 
   539.04 995.54941056675295 
   540.04 995.55980827312055 
   541.04 995.53600165166995 
   542.04 995.48032002397645 
   543.04 995.39504399409975 
   544.04 995.28241066687497 
   545.04 995.14461924186173 
   546.04 994.98383672009209 
   547.04 994.80220347451450 
   548.04 994.60183845239806 
   549.04 994.38484379857709 
   550.04 994.15330871190042 
   551.04 993.90931237318307 
   552.04 993.65492581090575 
   553.04 993.39221260040597 
   554.04 993.12322832286941 
   555.04 992.85001874158127 
   556.04 992.57461668411372 
   557.04 992.29903764992298 
   558.04 992.02527419268563 
   559.04 991.75528915515213 
   560.04 991.49100786083864 
   561.04 991.23430939109733 
   562.05 990.98701709756949 
   563.05 990.75088851837972 
   564.05 990.52760488135709 
   565.05 990.32104546743176 
   566.05 990.12769997629687 
   567.05 989.95175831902839 
   568.05 989.79447617056542 
   569.05 989.65698351843844 
   570.05 989.54027553245828 
   571.05 989.44520444809098 
