   400.00 881.59040079118290 
   401.00 883.33034738534366 
   402.00 885.27260529175078 
   403.00 887.40487510916910 
   404.00 889.71361686667262 
   405.00 892.18446159654661 
   406.00 894.80289294958664 
   407.00 897.55217393990972 
   408.00 900.41701301033243 
   409.00 903.38124784296974 
   410.00 906.42865175955762 
   411.00 909.54308001701895 
   412.00 912.70860950064366 
   413.00 915.90967017892626 
   414.00 919.13116687154536 
   415.00 922.35859008878288 
   416.00 925.57811492211431 
   417.00 928.77668719694043 
   418.01 931.94209633450032 
   419.01 935.06303460611502 
   420.01 938.12914269436999 
   421.01 941.13104169829637 
   422.01 944.06035192906688 
   423.01 946.90969903563553 
   424.01 949.67270817309964 
   425.01 952.34398707790899 
   426.01 954.91972047459353 
   427.01 957.39502888546531 
   428.01 959.76803368062679 
   429.01 962.03691459668516 
   430.01 964.20062132340115 
   431.01 966.25881342267166 
   432.01 968.21179736467411 
   433.01 970.06046186163030 
   434.01 971.80621261794874 
   435.01 973.45090753739566 
   436.01 974.99679333605354 
   437.01 976.44644440692446 
   438.01 977.80270467091475 
   439.01 979.06751295708159 
   440.01 980.24607465166446 
   441.01 981.34081415591481 
   442.01 982.35513971911053 
   443.01 983.29249861250651 
   444.01 984.15634542041767 
   445.01 984.95011516814839 
   446.01 985.67720113705252 
   447.01 986.34093713782806 
   448.01 986.94458394513163 
   449.01 987.49131954024062 
   450.01 987.98423276402639 
   451.01 988.42631994989483 
   452.01 988.82048408536764 
   453.01 989.16953604114053 
   454.02 989.47619740713878 
   455.02 989.74310448550807 
   456.02 989.97281300971167 
   457.02 990.16780318595647 
   458.02 990.33048468696177 
   459.02 990.46320126750084 
   460.02 990.56823471504345 
   461.02 990.64780789608585 
   462.02 990.70408670823474 
   463.02 990.73918079876569 
   464.02 990.75514296114306 
   465.02 990.75396717094225 
   466.02 990.73758527082771 
   467.02 990.70786235994103 
   468.02 990.66659098548598 
   469.02 990.61439991208067 
   470.02 990.55483103550250 
   471.02 990.48852780550590 
   472.02 990.41690476753718 
   473.02 990.34126069433034 
   474.02 990.26276913102117 
   475.02 990.18246918614796 
   476.02 990.10125682802095 
   477.02 990.01987694181776 
   478.02 989.93891639330536 
   479.02 989.85930707437626 
   480.02 989.78018918125053 
   481.02 989.70227151147026 
   482.02 989.62546413418158 
   483.02 989.54950737865829 
   484.02 989.47397490101889 
   485.02 989.39827885081138 
   486.02 989.31975115416367 
   487.02 989.24091231503064 
   488.02 989.15916451015573 
   489.02 989.07800889404098 
   490.03 988.98596372159818 
   491.03 988.88738697167958 
   492.03 988.78081602935595 
   493.03 988.66473781439868 
   494.03 988.53760784150700 
   495.03 988.39787000440776 
   496.03 988.24397677020067 
   497.03 988.07440945877420 
   498.03 987.88769827582541 
   499.03 987.68244176723454 
