   400.00 929.45114630919556 
   401.00 928.73189956734279 
   402.00 928.10118387124578 
   403.00 927.56120035607864 
   404.00 927.11384609695858 
   405.00 926.76071255483475 
   406.00 926.50308417097403 
   407.00 926.34193694584587 
   408.00 926.27793687212954 
   409.00 926.31143813070412 
   410.00 926.44248100154368 
   411.00 926.67078948697326 
   412.00 926.99576869121222 
   413.00 927.41650204595044 
   414.00 927.93174851530603 
   415.00 928.53993995339647 
   416.00 929.23917882250862 
   417.00 930.02769687471846 
   418.01 930.90192424677389 
   419.01 931.86034516765153 
   420.01 932.89795661151425 
   421.01 934.01220350787969 
   422.01 935.19920888228717 
   423.01 936.45478313864044 
   424.01 937.77443368352976 
   425.01 939.15337710879294 
   426.01 940.58655405250022 
   427.01 942.06864681084380 
   428.01 943.59409972220146 
   429.01 945.15714229141474 
   430.01 946.75181496854361 
   431.01 948.37199744352040 
   432.01 950.01143926764962 
   433.01 951.66379256609241 
   434.01 953.32264656352129 
   435.01 954.98156360901532 
   436.01 956.63411635677539 
   437.01 958.27392573694488 
   438.01 959.89469933604130 
   439.01 961.49026979933421 
   440.01 963.05463286780741 
   441.01 964.58198466975739 
   442.01 966.06675790105510 
   443.01 967.50365654793075 
   444.01 968.88768883095895 
   445.01 970.21419807779648 
   446.01 971.47889126413645 
   447.01 972.67786499627323 
   448.01 973.80762874360221 
   449.01 974.86512516435755 
   450.01 975.84774740205455 
   451.01 976.75335326268089 
   452.01 977.58027621306667 
   453.01 978.32733316858787 
   454.02 978.99382906309916 
   455.02 979.57955821563655 
   456.02 980.08480252696370 
   457.02 980.51032655465042 
   458.02 980.85736952835009 
   459.02 981.12763437771127 
   460.02 981.32327385440124 
   461.02 981.44687383761038 
   462.02 981.50143391971426 
   463.02 981.49034537610112 
   464.02 981.41736663105576 
   465.02 981.28659634054543 
   466.02 981.10244422316350 
   467.02 980.86968218100071 
   468.02 980.59306561344567 
   469.02 980.27784333101886 
   470.02 979.92933738790907 
   471.02 979.55300692095193 
   472.02 979.15440902958255 
   473.02 978.73915877012337 
   474.02 978.31288854012314 
   475.02 977.88120714984200 
   476.02 977.44965889806747 
   477.02 977.02330097329695 
   478.02 976.60810300752928 
   479.02 976.20886270424717 
   480.02 975.83046529913111 
   481.02 975.47753842352972 
